DATA ID:,0,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,1.000000,45528656,22761456,136553636,27297788,68296600,13664184,34142468,19509208,15181736,17064268,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2546.225342,8544350,7603084,9766820,12513208,6844308,11392944,12513208,12513208,12513110,12513208,106717448,
EWAH,1877.984985,17064792,15182200,19509804,34143512,13664604,22762152,136557804,45530044,27298624,68298688,400012224,
My Vector,1872.790649,21259836,21259836,21259836,47834628,14173224,31889752,161441860,47834628,31889752,71751940,470595292,
My Vector + GC,1881.543457,21259836,21259836,21259836,47834628,14173224,31889752,161441860,47834628,31889752,71751940,470595292,
BitMagic,1876.221069,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,125133920,

DATA ID:,1,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,1.500000,70879984,25058996,200471816,38561212,6343500,17931756,7427048,10822424,13636360,8866904,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2428.505371,4445668,6830396,5423428,3725740,8978094,12449366,12513208,12513208,12513208,3183966,82576282,
EWAH,1765.915039,8867176,13636780,10822756,7427276,17932304,25059764,70882144,200477936,38562392,6343696,400012224,
My Vector,1918.320190,9448816,14173224,14173224,9448816,21259836,31889752,71751940,242162788,47834628,9448816,471591840,
My Vector + GC,1947.873657,9448816,14173224,14173224,9448816,21259836,31889752,71751940,242162788,47834628,9448816,471591840,
BitMagic,1903.696289,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,12513392,125133920,

DATA ID:,2,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,2.000000,258109028,64506956,3188580,28682912,2583436,4036460,10322304,16126544,5265632,7178148,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2347.432129,3601290,2645032,8075488,5173368,2030446,12513208,12513208,1606506,12513208,1303934,61975688,
EWAH,1633.106445,7178368,5265796,16127040,10322620,4036584,64508928,258116904,3188680,28683788,2583516,400012224,
My Vector,2157.896729,9448816,6299212,21259836,14173224,4199476,71751940,363244180,4199476,31889752,2799652,529265564,
My Vector + GC,2164.656982,9448816,6299212,21259836,14173224,4199476,71751940,363244180,4199476,31889752,2799652,529265564,
BitMagic,1837.231201,12513392,12513392,12513392,12513392,10356336,12513392,12513392,3918960,12513392,3918960,105788000,

DATA ID:,3,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,2.500000,302585676,53489044,1673860,954356,3435108,19403632,2334844,9463416,5411040,1249024,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2254.268311,636728,2717736,4743924,1179638,9714032,12513208,12513208,1729770,849146,489394,47086784,
EWAH,1865.090210,1249064,5411208,9463708,2334916,19404228,53490680,302594908,3435216,1673912,954388,400012228,
My Vector,2141.449219,1866436,6299212,14173224,2799652,21259836,71751940,363244180,4199476,1866436,1244292,488704684,
My Vector + GC,2173.208984,1866436,6299212,14173224,2799652,21259836,71751940,363244180,4199476,1866436,1244292,488704684,
BitMagic,1764.468750,1575024,12513392,12513392,3918960,12513392,12513392,12513392,3918960,3631728,1569904,77181536,

DATA ID:,4,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,3.000000,334010076,1548432,41749180,333548,5222932,2671860,12376900,456528,654756,975788,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2212.883789,500110,339594,240480,6200666,1348146,786432,12513208,12513208,178990,2623682,37244516,
EWAH,1861.369873,975820,654776,456544,12377280,2671944,1548480,334020268,41750456,333560,5223092,400012220,
My Vector,2104.745605,1244292,829528,553020,14173224,2799652,1866436,363244180,47834628,368680,6299212,439212852,
My Vector + GC,2134.885986,1244292,829528,553020,14173224,2799652,1866436,363244180,47834628,368680,6299212,439212852,
BitMagic,1717.908447,1573488,824944,769392,12513392,3918960,2687088,12513392,12513392,473968,12513392,60301408,

DATA ID:,5,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,3.500000,355351868,2777460,161996,7601908,31411200,245708,673724,1274524,388680,112932,400000000,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2207.955322,68682,206556,649478,349078,135070,1400946,93214,12513208,3813170,12513208,31742610,
EWAH,1831.671753,112936,388692,1274564,673748,245716,2777548,162004,355362712,7602140,31412160,400012220,
My Vector,2082.922363,163860,553020,1866436,829528,245788,2799652,163860,363244180,9448816,31889752,411204892,
My Vector + GC,2112.733398,163860,553020,1866436,829528,245788,2799652,163860,363244180,9448816,31889752,411204892,
BitMagic,1714.566895,403056,634992,1576560,853616,403568,3918960,403056,12513392,12513392,12513392,45733984,

DATA ID:,6,
Data stats,Theta,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Group 10 Size,Group 11 Size,Group 12 Size,Group 13 Size,Group 14 Size,Group 15 Size,Group 16 Size,Group 17 Size,Group 18 Size,Group 19 Size,Total size (Bytes),
,1.000000,22236712,27799032,12342024,111169460,11123328,13889136,55589456,5562960,18532576,15880648,37073708,9263444,5857224,10110044,6948556,8553512,7414408,6542824,6177628,7933320,400000000,
RUNID:,1,
